파일명,예측라벨,정답라벨,채점_0.8099
livestock_pig_keypoints_031746.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031749.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_031750.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031751.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031757.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031758.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031762.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031767.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031775.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031784.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031787.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_031791.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031794.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031797.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031802.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031804.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031808.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031813.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031815.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031817.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031818.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031825.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031828.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031833.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031837.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031845.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031846.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031850.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031858.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031861.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031879.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031881.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_031883.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031886.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031887.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031894.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031898.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031900.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031903.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031906.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_031918.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031926.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031928.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_031938.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031942.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031951.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031953.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031956.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031957.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031959.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031962.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031965.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031967.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031972.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031975.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_031983.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_031988.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_031992.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032001.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032008.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032009.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032015.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032016.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032019.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032021.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032022.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032026.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032027.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032028.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032032.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032035.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032038.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032040.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032042.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032044.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032045.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032056.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032061.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032062.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032063.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032066.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032079.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032080.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032096.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032102.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032108.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032111.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032112.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032113.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032116.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032117.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032122.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032126.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032130.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032132.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032135.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032136.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032137.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032141.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032149.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032166.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032175.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032179.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032183.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032186.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032189.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032190.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032197.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032201.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032202.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032204.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032207.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032210.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032211.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032215.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032217.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032220.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032222.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032226.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032235.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032240.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032245.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032246.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032247.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032249.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032256.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032258.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032261.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032268.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032270.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032272.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032278.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032280.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032286.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032287.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032297.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032299.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032305.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032307.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032308.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032310.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032316.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032318.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032319.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032325.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032326.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032328.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032329.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032334.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032339.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032344.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032354.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032355.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032357.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032362.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032365.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032372.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032374.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032383.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032384.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032390.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032392.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032397.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032406.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032410.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032425.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032447.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032448.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032453.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032458.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032461.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032463.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032468.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032474.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032476.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032485.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032502.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032503.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032504.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032505.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032508.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032509.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032510.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032511.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032512.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032514.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032520.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032526.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032529.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032530.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032534.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032538.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032541.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032542.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032546.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032550.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032552.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032555.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032561.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032562.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032565.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032572.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032573.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032576.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032578.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032588.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032592.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032594.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032596.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032598.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032600.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032604.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032608.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032611.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032614.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032615.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032620.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032626.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032630.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032632.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032633.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032635.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032636.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032642.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032644.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032645.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032650.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032652.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032659.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032668.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032670.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032673.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032680.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032683.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032684.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032687.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032695.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032696.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032698.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032699.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032700.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032706.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032707.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032709.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032714.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032719.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032722.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032723.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032728.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032729.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032733.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032744.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032749.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032764.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032765.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032767.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032770.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032773.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032777.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032778.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032779.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032782.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032788.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032792.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032793.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032798.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032802.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032807.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032808.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032814.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032818.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032825.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032827.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032833.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032838.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032839.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032841.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032843.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032845.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032847.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032851.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032855.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032856.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032859.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032873.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032882.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032884.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_032887.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032901.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032902.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032913.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032916.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_032928.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032936.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032939.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032947.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032957.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032961.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032972.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_032974.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032978.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032981.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_032987.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_033007.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033012.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033013.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_033025.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033029.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033030.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033042.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033043.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_033045.jpg,Sitting,Lying on belly,틀림
livestock_pig_keypoints_033048.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_033050.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_033061.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033063.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033068.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_033071.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033075.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033076.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033083.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033085.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033093.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033095.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033101.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033104.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033117.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033127.jpg,Lying on side,Lying on belly,틀림
livestock_pig_keypoints_033131.jpg,Standing,Lying on belly,틀림
livestock_pig_keypoints_033133.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033137.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033140.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033142.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033145.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033147.jpg,Lying on belly,Lying on belly,맞음
livestock_pig_keypoints_033148.jpg,Lying on belly,Lying on belly,맞음
