파일명,예측라벨,정답라벨,채점_0.8099
livestock_pig_keypoints_031740.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031743.jpg,Sitting,Lying on side,틀림
livestock_pig_keypoints_031744.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_031745.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031747.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031748.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031753.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031754.jpg,Standing,Lying on side,틀림
livestock_pig_keypoints_031755.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031756.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031759.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031760.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031761.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031763.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031765.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031766.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031768.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031770.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031771.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031773.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031774.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031776.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031777.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031778.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031779.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031780.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031781.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031782.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031783.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031785.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031786.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031788.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031789.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031792.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031793.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031795.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031796.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031798.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031799.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031800.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031803.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031805.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031806.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031807.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031809.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031811.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031812.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_031816.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031820.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031821.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031822.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031823.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031824.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031826.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031827.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031829.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031830.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031831.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031832.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031834.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031835.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031836.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031838.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031839.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031840.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031841.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031842.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031843.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031847.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031849.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031851.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031852.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031853.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031856.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031859.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031860.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031862.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031863.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031865.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031867.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031868.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031869.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031870.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031871.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031872.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031873.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031874.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_031875.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031876.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031877.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031878.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031880.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031884.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031885.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031888.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031889.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031890.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031891.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031892.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031893.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031895.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031896.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031897.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031899.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_031901.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031904.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031905.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031907.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031908.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031909.jpg,Standing,Lying on side,틀림
livestock_pig_keypoints_031910.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031911.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031912.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031913.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031914.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031915.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031916.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031917.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031919.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031920.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_031921.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031922.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031923.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031924.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031925.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031927.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031930.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031931.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031932.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031933.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031934.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031935.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031936.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031937.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031939.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031940.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031941.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031943.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031944.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031945.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031946.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031947.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031948.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031950.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031952.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031955.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031958.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031960.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031961.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031963.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031964.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031966.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031968.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031969.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031970.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031971.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031973.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031974.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031978.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031980.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_031982.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031984.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031985.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031986.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031987.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031989.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031990.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031994.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031995.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031996.jpg,Standing,Lying on side,틀림
livestock_pig_keypoints_031998.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_031999.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032000.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032004.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032007.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032010.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032011.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032012.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032013.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032014.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032017.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032018.jpg,Standing,Lying on side,틀림
livestock_pig_keypoints_032020.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032024.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032025.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032029.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032030.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032031.jpg,Standing,Lying on side,틀림
livestock_pig_keypoints_032033.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032034.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032036.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032037.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032039.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032041.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032043.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032046.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032047.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032048.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032049.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032050.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032051.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032052.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032053.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032054.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032058.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032059.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032060.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032064.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032067.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032068.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032069.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032071.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032072.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032074.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032075.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032076.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032077.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032078.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032081.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032082.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032083.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032084.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032085.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032086.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032087.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032088.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032089.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032090.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032091.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032092.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032093.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032094.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032095.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032097.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032098.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032100.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032101.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032103.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032104.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032105.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032106.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032107.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032109.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032110.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032114.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032115.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032118.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032119.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032120.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032121.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032124.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032125.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032128.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032129.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032131.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032133.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032134.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032138.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032140.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032142.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032143.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032144.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032145.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032146.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032147.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032148.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032150.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032151.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032152.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032153.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032154.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032155.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032156.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032157.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032158.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032159.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032160.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032161.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032162.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032164.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032165.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032167.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032168.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032169.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032170.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032172.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032173.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032174.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032176.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032177.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032178.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032181.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032182.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032184.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032185.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032187.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032188.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032191.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032193.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032194.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032195.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032196.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032198.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032199.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032200.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032203.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032205.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032206.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032208.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032209.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032212.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032213.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032214.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032216.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032218.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032219.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032221.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032223.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032224.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032225.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032227.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032228.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032229.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032230.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032231.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032232.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032233.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032234.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032236.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032238.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032239.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032241.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032242.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032243.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032244.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032248.jpg,Lying on belly,Lying on side,틀림
livestock_pig_keypoints_032250.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032251.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032253.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032255.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032259.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032260.jpg,Lying on side,Lying on side,맞음
livestock_pig_keypoints_032262.jpg,Lying on side,Lying on side,맞음
